2018-03-12 at 11:01:35 CST DEBUG org.springframework.core.env.PropertySourcesPropertyResolver 96 getProperty - Could not find key 'SERVER.SSL_keystore' in any property source
2018-03-12 at 11:01:35 CST DEBUG org.springframework.core.env.PropertySourcesPropertyResolver 96 getProperty - Could not find key 'SERVER_SSL_keystore' in any property source
2018-03-12 at 11:01:35 CST DEBUG org.springframework.core.env.PropertySourcesPropertyResolver 96 getProperty - Could not find key 'SERVER_SSL.KEY-STORE' in any property source
2018-03-12 at 11:01:35 CST DEBUG org.springframework.core.env.PropertySourcesPropertyResolver 96 getProperty - Could not find key 'SERVER.SSL_KEY-STORE' in any property source
2018-03-12 at 11:01:35 CST DEBUG org.springframework.core.env.PropertySourcesPropertyResolver 96 getProperty - Could not find key 'SERVER_SSL.KEY_STORE' in any property source
2018-03-12 at 11:01:35 CST DEBUG org.springframework.core.env.PropertySourcesPropertyResolver 96 getProperty - Could not find key 'SERVER.SSL_KEY_STORE' in any property source
2018-03-12 at 11:01:35 CST DEBUG org.springframework.core.env.PropertySourcesPropertyResolver 96 getProperty - Could not find key 'SERVER_SSL_KEY_STORE' in any property source
2018-03-12 at 11:01:35 CST DEBUG org.springframework.core.env.PropertySourcesPropertyResolver 96 getProperty - Could not find key 'SERVER.SSL.KEYSTORE' in any property source
2018-03-12 at 11:01:35 CST DEBUG org.springframework.core.env.PropertySourcesPropertyResolver 96 getProperty - Could not find key 'SERVER_SSL.KEYSTORE' in any property source
2018-03-12 at 11:01:35 CST DEBUG org.springframework.core.env.PropertySourcesPropertyResolver 96 getProperty - Could not find key 'SERVER.SSL_KEYSTORE' in any property source
